;Pn;d
1;[[0.128, 0.217, 0.655], [0.0, 0.202, 0.798], [0.0, 0.513, 0.487]];
2;[[0.01638, 0.40762, 0.57599], [0.0, 0.45018, 0.54982], [0.0, 0.35346, 0.64654]];0.24818
3;[[0.0021, 0.38138, 0.61652], [0.0, 0.37299, 0.62701], [0.0, 0.40307, 0.59693]];0.07718
4;[[0.00027, 0.39377, 0.60596], [0.0, 0.397, 0.603], [0.0, 0.38764, 0.61236]];0.024
5;[[3e-05, 0.39046, 0.60951], [0.0, 0.38953, 0.61047], [0.0, 0.39244, 0.60756]];0.00747
6;[[0.0, 0.39156, 0.60844], [0.0, 0.39186, 0.60814], [0.0, 0.39095, 0.60905]];0.00232
7;[[0.0, 0.39122, 0.60878], [0.0, 0.39113, 0.60887], [0.0, 0.39141, 0.60859]];0.00072
8;[[0.0, 0.39133, 0.60867], [0.0, 0.39136, 0.60864], [0.0, 0.39127, 0.60873]];0.00022
9;[[0.0, 0.3913, 0.6087], [0.0, 0.39129, 0.60871], [0.0, 0.39131, 0.60869]];7e-05
10;[[0.0, 0.39131, 0.60869], [0.0, 0.39131, 0.60869], [0.0, 0.3913, 0.6087]];2e-05
11;[[0.0, 0.3913, 0.6087], [0.0, 0.3913, 0.6087], [0.0, 0.39131, 0.60869]];1e-05
